record_id,customer_id,date,co2_emissions_kg
1,60,2023-12-21,16.15
2,197,2024-04-04,11.12
3,162,2024-10-24,44.64
4,97,2024-09-04,48.85
5,162,2024-10-14,5.82
6,133,2024-06-08,5.35
7,100,2025-01-11,34.38
8,171,2024-10-02,17.31
9,28,2023-08-26,26.25
10,37,2025-05-04,7.14
11,153,2025-04-17,1.03
12,111,2025-01-02,47.62
13,157,2025-06-04,39.39
14,127,2025-03-02,20.4
15,176,2025-06-04,3.22
16,190,2025-01-29,33.68
17,138,2025-01-23,48.96
18,20,2024-07-30,32.0
19,153,2024-12-29,6.78
20,172,2024-12-04,25.3
21,116,2023-09-10,4.59
22,166,2024-04-06,31.26
23,130,2024-10-10,40.9
24,47,2024-10-31,37.64
25,100,2024-02-23,32.06
26,111,2024-02-25,6.64
27,69,2024-05-09,48.48
28,77,2024-08-20,1.95
29,118,2024-04-23,33.61
30,85,2024-11-29,15.06
31,97,2024-06-23,46.75
32,61,2025-04-03,21.81
33,165,2024-12-03,44.29
34,99,2024-12-17,27.59
35,80,2023-12-02,6.57
36,162,2024-12-20,3.63
37,68,2024-06-26,20.23
38,80,2023-09-21,12.92
39,44,2025-05-26,31.54
40,106,2024-11-19,45.51
41,1,2025-04-15,34.43
42,46,2025-02-13,14.99
43,47,2024-02-25,33.68
44,45,2023-11-04,16.68
45,166,2023-06-18,27.93
46,137,2023-09-21,46.04
47,97,2025-05-13,34.0
48,8,2024-02-10,35.73
49,65,2025-05-11,16.1
50,153,2025-03-13,42.38
51,38,2025-04-22,7.67
52,86,2024-05-30,31.87
53,45,2023-07-30,24.45
54,27,2024-01-04,49.94
55,81,2023-07-02,31.15
56,186,2024-10-22,4.05
57,105,2024-08-22,28.15
58,174,2024-08-18,45.8
59,65,2023-07-26,20.84
60,42,2023-11-03,19.46
61,144,2024-05-28,14.24
62,63,2024-11-07,31.2
63,100,2025-04-04,5.72
64,91,2024-05-29,26.29
65,70,2023-10-17,17.11
66,123,2024-07-31,20.44
67,62,2024-12-05,7.42
68,182,2023-07-04,9.24
69,145,2024-04-23,16.31
70,171,2025-04-18,3.4
71,131,2024-10-23,8.25
72,52,2024-06-18,29.51
73,186,2025-02-06,24.4
74,26,2023-07-19,27.45
75,107,2023-06-28,27.06
76,106,2023-10-22,9.79
77,137,2023-10-25,30.82
78,97,2024-04-16,38.04
79,79,2025-05-06,32.2
80,22,2024-11-18,18.23
81,18,2025-01-28,3.5
82,97,2024-02-12,26.77
83,42,2025-06-11,34.88
84,71,2024-06-29,7.99
85,103,2023-11-13,10.89
86,174,2024-12-09,6.27
87,148,2024-01-19,23.54
88,107,2025-01-01,23.19
89,182,2024-10-12,1.41
90,116,2025-05-14,34.82
91,148,2025-03-10,41.29
92,33,2024-02-13,47.23
93,20,2024-11-08,3.59
94,123,2024-01-05,31.12
95,64,2025-03-26,27.49
96,29,2025-04-15,46.64
97,200,2024-10-01,44.63
98,156,2024-05-06,31.8
99,89,2024-04-01,40.5
100,101,2024-04-02,28.68
101,142,2024-05-27,5.09
102,79,2024-11-07,0.96
103,102,2023-11-27,45.96
104,195,2025-04-22,8.91
105,60,2024-11-25,47.57
106,108,2024-01-20,19.25
107,113,2024-10-07,40.01
108,56,2023-12-27,4.11
109,143,2025-01-01,15.54
110,47,2025-05-05,40.23
111,100,2023-11-27,43.43
112,143,2023-10-10,44.49
113,51,2023-09-30,13.43
114,144,2024-03-20,25.14
115,56,2024-06-24,27.09
116,30,2024-06-24,3.19
117,21,2023-12-15,26.78
118,149,2023-09-19,8.49
119,114,2024-06-22,42.25
120,107,2023-10-14,9.67
121,171,2023-12-10,14.43
122,9,2024-05-14,32.69
123,195,2024-01-01,20.91
124,194,2024-05-14,29.14
125,5,2024-08-21,14.03
126,110,2023-06-25,33.96
127,194,2023-07-27,28.27
128,59,2023-08-14,20.58
129,57,2025-03-02,42.96
130,100,2025-03-21,13.9
131,53,2023-08-20,10.87
132,112,2023-07-17,47.45
133,55,2024-03-23,44.14
134,11,2024-01-27,1.46
135,145,2024-11-17,28.38
136,172,2024-11-17,13.04
137,77,2024-09-05,20.52
138,118,2025-01-16,13.06
139,76,2024-05-19,20.1
140,24,2023-12-30,33.6
141,112,2024-05-31,23.86
142,56,2025-05-27,33.88
143,180,2025-04-27,41.79
144,82,2024-04-27,48.82
145,177,2023-07-01,0.64
146,76,2024-05-15,40.25
147,154,2025-03-08,44.43
148,34,2024-01-02,44.57
149,176,2024-02-29,42.05
150,104,2025-03-30,26.16
151,141,2024-12-20,13.07
152,69,2025-01-06,41.36
153,105,2024-11-25,12.63
154,122,2024-07-01,28.28
155,95,2023-11-03,27.69
156,120,2024-02-07,30.34
157,174,2024-05-17,25.47
158,117,2024-05-08,13.79
159,71,2024-05-06,14.13
160,108,2024-08-18,9.78
161,111,2023-12-21,45.66
162,121,2023-10-26,32.74
163,72,2025-03-28,6.28
164,18,2023-06-15,29.57
165,173,2023-11-26,2.92
166,43,2025-04-23,45.6
167,20,2024-06-22,31.8
168,52,2024-04-14,44.6
169,94,2024-10-12,18.41
170,35,2024-04-30,2.36
171,112,2025-03-16,21.54
172,144,2025-03-30,21.11
173,137,2024-05-09,39.36
174,156,2024-06-23,17.75
175,159,2025-03-02,35.13
176,142,2024-04-27,13.31
177,146,2024-07-18,11.21
178,162,2025-04-03,37.79
179,23,2024-04-09,47.76
180,137,2023-07-13,23.94
181,24,2025-06-01,13.58
182,97,2024-04-21,27.79
183,192,2024-09-17,26.62
184,42,2024-11-06,40.77
185,181,2025-05-17,26.05
186,47,2023-10-01,26.79
187,63,2024-02-27,4.26
188,140,2025-05-09,45.14
189,5,2023-09-30,35.59
190,74,2024-12-24,22.43
191,98,2024-04-08,6.38
192,159,2024-02-14,34.59
193,137,2024-12-28,17.03
194,27,2024-04-06,10.25
195,178,2024-09-03,35.63
196,174,2023-09-06,49.12
197,186,2023-06-14,48.97
198,150,2025-03-09,38.09
199,120,2024-08-04,27.83
200,76,2025-04-28,7.7
201,193,2023-07-02,40.09
202,105,2023-12-16,24.5
203,87,2023-09-27,29.65
204,153,2025-05-10,15.96
205,166,2024-02-06,44.5
206,136,2025-02-04,32.3
207,141,2023-08-13,10.17
208,36,2024-04-09,46.41
209,71,2024-05-06,42.0
210,90,2023-08-02,48.17
211,89,2025-04-09,9.34
212,155,2024-12-09,33.44
213,30,2025-04-14,25.28
214,134,2024-09-02,9.03
215,112,2024-10-30,34.67
216,70,2023-06-14,46.68
217,153,2024-11-19,13.78
218,119,2024-04-10,21.46
219,31,2023-12-16,14.68
220,49,2023-08-26,31.02
221,139,2025-03-10,14.84
222,66,2024-03-29,24.73
223,180,2023-09-11,38.93
224,158,2024-09-30,26.15
225,178,2023-12-16,46.48
226,84,2024-02-07,30.95
227,155,2024-09-12,4.04
228,181,2025-01-19,12.44
229,176,2024-06-23,19.8
230,42,2024-10-08,0.38
231,9,2023-08-23,2.15
232,113,2023-08-05,10.83
233,130,2024-08-07,40.56
234,74,2025-01-28,18.44
235,179,2024-04-11,42.33
236,167,2023-06-15,19.73
237,28,2025-01-07,43.2
238,30,2023-07-05,40.67
239,52,2024-03-03,8.65
240,73,2023-07-18,24.06
241,179,2023-08-31,12.83
242,95,2023-11-07,44.76
243,91,2024-04-16,41.39
244,3,2024-10-18,40.02
245,185,2025-01-14,34.99
246,73,2025-06-09,48.58
247,18,2024-01-11,5.74
248,175,2025-03-04,24.29
249,191,2025-03-02,45.33
250,126,2025-01-15,7.62
251,20,2023-11-23,44.19
252,76,2025-05-23,46.45
253,21,2024-11-30,37.53
254,64,2023-07-31,49.91
255,5,2023-07-05,35.63
256,59,2024-10-06,23.79
257,191,2024-05-11,12.24
258,174,2024-03-09,31.3
259,129,2025-02-06,17.26
260,128,2025-04-15,32.17
261,29,2024-10-03,15.64
262,199,2023-11-05,35.26
263,27,2023-08-30,21.26
264,171,2025-05-07,19.69
265,44,2023-09-01,11.58
266,175,2023-11-03,25.89
267,139,2023-08-27,0.95
268,136,2024-07-01,40.87
269,35,2023-10-26,2.97
270,115,2024-10-05,14.51
271,78,2024-01-20,3.64
272,136,2023-10-27,37.45
273,160,2023-07-21,32.55
274,8,2023-10-14,11.88
275,186,2023-09-12,27.62
276,153,2025-01-20,2.2
277,2,2024-10-28,47.71
278,91,2023-10-31,10.19
279,133,2023-10-07,5.6
280,185,2024-01-20,49.33
281,25,2023-07-20,1.49
282,89,2024-12-09,2.17
283,128,2024-12-25,47.66
284,61,2025-01-23,14.24
285,11,2024-07-17,15.59
286,143,2024-07-21,46.06
287,180,2024-10-04,23.06
288,164,2025-06-08,25.73
289,155,2024-07-12,41.79
290,80,2024-07-30,14.49
291,42,2024-10-06,19.9
292,147,2023-08-08,30.9
293,19,2023-12-04,35.15
294,171,2024-01-17,24.47
295,148,2024-10-16,22.4
296,126,2024-04-24,4.05
297,93,2023-08-10,42.16
298,139,2023-11-07,27.56
299,34,2024-02-22,18.1
300,81,2023-09-01,3.04
301,40,2024-10-28,9.74
302,143,2024-09-25,11.04
303,198,2025-03-31,43.62
304,46,2024-03-29,34.02
305,134,2023-12-29,32.98
306,72,2024-11-25,16.72
307,150,2024-12-01,36.46
308,117,2024-11-01,46.9
309,65,2023-10-06,19.44
310,195,2023-06-14,1.61
311,96,2024-10-02,28.74
312,18,2023-07-06,44.67
313,87,2023-09-08,10.73
314,42,2023-10-04,42.01
315,63,2024-07-19,13.71
316,153,2024-02-28,28.82
317,187,2023-07-06,47.69
318,47,2023-08-13,19.47
319,14,2025-01-25,41.24
320,134,2025-02-28,47.54
321,86,2024-06-29,29.21
322,17,2024-09-07,11.59
323,67,2024-03-14,39.15
324,123,2023-11-21,47.01
325,89,2024-09-27,9.21
326,188,2024-05-28,2.58
327,57,2025-01-17,15.42
328,52,2024-02-09,9.24
329,123,2025-04-05,15.6
330,170,2024-04-30,16.49
331,32,2024-12-15,37.63
332,152,2023-11-28,43.48
333,57,2024-05-11,2.59
334,196,2023-06-27,7.59
335,93,2024-03-11,31.23
336,186,2024-05-06,39.5
337,45,2024-03-07,12.03
338,1,2024-09-15,29.66
339,188,2024-07-28,8.85
340,53,2023-08-27,43.69
341,62,2024-02-14,21.71
342,74,2025-04-23,4.18
343,52,2024-10-28,18.06
344,41,2024-01-09,44.64
345,29,2023-06-17,42.86
346,43,2024-10-09,31.74
347,5,2024-10-21,25.58
348,185,2023-11-16,10.26
349,127,2023-08-08,36.73
350,79,2024-12-29,1.29
351,14,2024-09-14,24.51
352,180,2025-03-20,26.8
353,191,2025-05-05,16.4
354,158,2023-12-20,45.51
355,3,2023-11-28,41.75
356,190,2024-12-23,7.75
357,94,2023-07-28,5.18
358,14,2023-09-24,43.94
359,178,2024-10-04,34.99
360,183,2023-06-21,7.68
361,154,2023-12-31,44.69
362,165,2024-01-21,39.5
363,74,2025-01-19,4.65
364,150,2025-03-14,14.7
365,145,2023-11-11,41.37
366,114,2024-09-20,43.54
367,65,2025-02-23,41.24
368,13,2024-09-08,1.57
369,133,2024-02-02,0.75
370,142,2025-06-05,12.6
371,74,2025-05-05,41.14
372,83,2023-07-26,25.58
373,112,2023-12-31,42.93
374,9,2023-08-03,39.41
375,26,2024-01-18,37.7
376,48,2024-06-02,29.95
377,194,2024-01-27,21.07
378,102,2023-08-27,39.19
379,118,2024-08-25,13.41
380,71,2024-01-21,34.47
381,137,2024-10-09,11.77
382,35,2023-10-18,8.86
383,102,2025-05-20,23.89
384,16,2025-03-21,43.65
385,137,2023-07-13,33.1
386,182,2023-11-13,48.83
387,108,2024-10-21,26.38
388,101,2024-01-05,2.85
389,50,2023-11-09,5.62
390,185,2024-11-30,18.05
391,16,2025-04-04,33.99
392,191,2023-07-09,34.17
393,44,2023-08-10,23.36
394,89,2024-10-02,30.07
395,167,2024-09-11,16.0
396,200,2023-09-25,9.6
397,77,2023-11-10,28.42
398,103,2025-01-31,34.44
399,23,2025-03-27,19.82
400,92,2025-01-27,46.42
401,27,2024-04-20,4.67
402,14,2024-04-27,23.34
403,75,2025-03-06,31.07
404,164,2024-08-16,34.75
405,130,2023-08-26,33.08
406,145,2024-03-22,11.19
407,17,2025-03-14,34.94
408,19,2025-02-13,41.31
409,127,2024-08-27,9.0
410,38,2024-05-05,7.12
411,155,2023-08-10,3.17
412,163,2024-06-17,43.61
413,52,2024-05-22,49.0
414,52,2023-12-21,33.24
415,75,2025-05-16,9.68
416,143,2024-05-15,47.5
417,126,2024-01-27,25.78
418,189,2023-12-05,14.01
419,29,2023-07-06,8.37
420,150,2024-12-24,14.47
421,50,2024-09-27,47.72
422,188,2023-06-27,0.81
423,158,2023-11-27,2.83
424,170,2023-11-25,49.54
425,100,2025-01-18,8.55
426,23,2023-11-06,44.17
427,88,2023-10-12,15.39
428,41,2023-09-26,29.59
429,111,2024-05-11,42.41
430,190,2025-03-23,27.33
431,100,2025-02-24,24.16
432,162,2024-09-25,30.67
433,129,2024-06-17,42.63
434,139,2024-06-09,21.17
435,194,2024-11-07,41.46
436,25,2024-08-23,19.99
437,125,2024-02-20,10.13
438,164,2024-09-21,27.34
439,95,2025-01-01,31.17
440,52,2024-03-08,31.56
441,103,2023-09-12,35.58
442,143,2023-10-16,20.85
443,130,2025-06-12,18.49
444,178,2025-05-09,5.58
445,6,2024-04-19,48.99
446,11,2025-04-13,17.11
447,14,2023-08-01,10.04
448,25,2023-11-04,44.73
449,26,2024-04-20,35.76
450,13,2023-12-24,30.13
451,170,2025-05-23,19.02
452,160,2023-09-19,13.56
453,56,2024-11-19,3.29
454,70,2024-10-21,6.21
455,126,2024-11-06,17.97
456,145,2023-08-30,6.19
457,140,2025-05-20,40.11
458,108,2024-01-19,48.1
459,85,2023-07-29,37.69
460,35,2024-06-24,20.14
461,119,2025-04-21,17.58
462,57,2023-12-25,45.26
463,131,2023-12-14,19.5
464,153,2024-10-20,20.12
465,149,2024-01-19,4.74
466,169,2025-03-03,2.47
467,131,2025-02-23,17.63
468,164,2025-03-02,46.4
469,66,2024-01-29,30.24
470,29,2024-12-25,5.3
471,165,2023-12-28,0.12
472,154,2024-06-29,7.41
473,45,2024-05-28,0.82
474,60,2023-11-21,44.04
475,193,2024-11-20,46.64
476,162,2025-04-17,3.18
477,69,2023-09-08,29.66
478,64,2024-08-03,4.6
479,38,2025-03-26,25.27
480,138,2023-11-15,30.13
481,63,2025-03-09,40.2
482,104,2023-12-21,10.02
483,168,2025-04-14,49.77
484,21,2024-05-20,11.13
485,198,2025-06-05,39.73
486,132,2023-11-09,3.13
487,71,2025-02-27,20.81
488,171,2025-04-09,24.89
489,40,2024-07-21,8.65
490,143,2023-08-06,37.4
491,184,2023-09-21,38.46
492,184,2023-10-13,23.51
493,34,2025-01-08,1.62
494,87,2025-01-08,48.25
495,41,2024-03-16,45.97
496,22,2024-08-23,22.31
497,9,2024-02-26,11.61
498,47,2024-09-30,9.54
499,52,2024-11-24,36.69
500,54,2024-02-22,12.14
501,70,2023-10-05,4.1
