order_id,customer_id,order_date,amount
502,44,2024-10-23,740.12
503,93,2024-08-23,328.88
504,127,2023-08-31,970.13
505,5,2025-05-11,836.56
506,43,2023-09-03,272.86
507,152,2023-10-20,919.35
508,79,2024-12-31,718.31
509,191,2025-01-20,972.45
510,25,2024-11-06,737.27
511,148,2023-08-08,540.18
512,141,2024-03-18,376.89
513,130,2023-06-29,359.5
514,142,2024-01-24,134.27
515,23,2025-03-23,218.67
516,129,2024-02-20,789.3
517,181,2024-06-07,83.73
518,136,2024-12-01,599.74
519,22,2024-12-20,152.92
520,55,2025-05-27,268.71
521,119,2024-04-10,174.24
522,96,2024-03-06,361.87
523,59,2024-04-26,379.52
524,87,2025-05-12,776.75
525,27,2024-04-22,963.61
526,86,2024-05-23,403.72
527,39,2024-12-09,153.22
528,181,2024-02-24,444.97
529,193,2023-07-25,590.49
530,45,2024-05-27,56.5
531,185,2024-02-27,245.39
532,149,2024-02-22,155.39
533,198,2025-03-14,26.74
534,87,2024-07-10,687.08
535,151,2025-04-27,285.93
536,45,2023-10-22,115.17
537,195,2024-04-16,835.45
538,62,2024-12-22,529.22
539,3,2023-10-18,86.19
540,22,2023-09-26,937.84
541,18,2024-07-21,266.26
542,126,2024-06-30,773.51
543,121,2024-03-13,409.53
544,78,2025-03-07,489.25
545,40,2023-08-07,541.57
546,65,2024-05-17,267.93
547,169,2024-07-04,723.02
548,168,2024-12-22,768.7
549,31,2025-01-07,443.13
550,31,2025-01-27,352.76
551,160,2023-08-27,435.28
552,8,2023-08-29,733.9
553,67,2023-10-28,774.78
554,25,2024-10-03,439.04
555,181,2025-04-05,327.26
556,38,2023-06-26,864.64
557,84,2024-04-25,532.38
558,95,2024-05-01,880.01
559,83,2024-10-28,589.59
560,127,2024-10-12,163.47
561,90,2025-03-19,949.2
562,7,2025-03-23,146.98
563,156,2024-04-06,668.25
564,160,2024-11-22,42.4
565,35,2024-01-06,245.2
566,5,2024-04-20,196.81
567,122,2024-05-24,383.64
568,105,2024-11-15,445.99
569,116,2024-02-02,63.22
570,71,2024-10-27,353.67
571,34,2025-03-31,607.51
572,195,2023-12-04,442.23
573,107,2024-03-07,915.06
574,146,2023-08-07,32.32
575,80,2024-02-09,608.54
576,117,2023-09-06,509.4
577,28,2024-02-19,717.77
578,156,2024-12-31,547.5
579,36,2024-01-25,542.64
580,119,2024-03-05,162.66
581,175,2024-04-28,173.6
582,107,2025-02-11,734.45
583,197,2025-03-11,580.93
584,104,2025-05-02,698.23
585,182,2024-05-09,505.56
586,10,2024-04-17,796.57
587,10,2024-03-13,268.51
588,173,2024-10-11,929.89
589,15,2024-08-26,263.42
590,10,2023-11-01,209.48
591,184,2024-12-07,993.86
592,68,2025-03-31,364.09
593,21,2024-02-17,690.71
594,84,2024-05-02,895.06
595,172,2025-03-15,330.84
596,7,2023-07-31,488.18
597,33,2024-02-02,141.99
598,144,2024-08-23,567.39
599,23,2024-04-21,88.65
600,41,2023-09-28,432.14
601,11,2024-11-07,633.75
602,168,2023-07-06,235.1
603,55,2024-01-21,152.05
604,154,2025-02-02,370.76
605,43,2023-07-08,160.8
606,154,2023-11-24,231.79
607,174,2024-02-27,689.94
608,25,2025-05-28,260.29
609,42,2025-05-06,987.19
610,194,2025-01-20,583.32
611,92,2024-10-13,918.37
612,9,2025-05-20,208.63
613,81,2023-08-18,712.64
614,153,2024-12-17,755.84
615,44,2023-10-01,598.1
616,89,2024-03-05,85.38
617,70,2024-07-18,780.14
618,133,2024-05-16,504.85
619,6,2025-01-18,623.67
620,182,2024-09-19,970.67
621,19,2024-08-24,51.49
622,86,2024-11-24,617.01
623,121,2024-10-25,758.6
624,67,2024-09-01,776.77
625,193,2024-12-10,891.81
626,167,2023-07-20,689.06
627,81,2024-09-27,816.93
628,80,2025-02-06,330.86
629,133,2023-08-07,789.47
630,107,2025-03-24,554.8
631,117,2023-12-14,493.81
632,167,2024-03-06,118.47
633,117,2024-04-19,624.93
634,194,2024-05-06,63.91
635,99,2024-05-24,836.01
636,16,2023-08-06,728.8
637,40,2024-05-13,114.6
638,199,2023-12-31,89.8
639,39,2024-05-24,754.13
640,42,2023-09-29,708.85
641,172,2024-09-29,132.95
642,200,2024-12-24,459.76
643,115,2024-03-26,844.69
644,125,2023-12-25,639.49
645,180,2024-04-09,677.13
646,160,2024-06-27,826.34
647,47,2023-12-06,448.19
648,52,2025-02-07,25.81
649,42,2023-08-06,733.48
650,131,2023-06-15,923.43
651,75,2024-03-19,105.89
652,109,2025-05-28,136.72
653,103,2025-01-04,767.38
654,158,2024-03-05,208.47
655,179,2024-11-28,522.91
656,50,2024-05-05,494.39
657,96,2024-01-21,553.0
658,4,2024-12-02,314.93
659,185,2024-11-14,110.43
660,134,2025-02-12,407.45
661,28,2024-02-25,347.98
662,140,2024-08-03,765.02
663,176,2024-10-15,321.81
664,93,2024-01-07,725.89
665,130,2025-03-07,183.97
666,104,2024-05-25,29.89
667,115,2024-06-07,602.51
668,65,2025-06-09,701.12
669,73,2024-05-26,919.01
670,108,2023-12-16,875.71
671,24,2023-08-27,508.93
672,174,2024-01-05,454.91
673,52,2023-10-05,724.54
674,88,2024-12-27,390.05
675,189,2023-09-26,303.76
676,78,2024-03-27,358.19
677,130,2023-12-05,854.69
678,42,2024-02-27,965.91
679,44,2023-11-23,439.0
680,80,2023-09-16,500.4
681,200,2025-02-28,68.68
682,177,2024-11-29,642.58
683,23,2024-05-07,411.35
684,93,2023-08-15,852.66
685,111,2023-10-12,408.96
686,21,2024-04-02,449.81
687,197,2024-12-30,421.08
688,186,2025-01-08,11.92
689,58,2024-07-12,454.26
690,76,2024-06-28,469.42
691,128,2024-09-22,948.3
692,46,2024-07-10,913.1
693,182,2023-06-30,402.0
694,63,2023-11-29,700.58
695,172,2025-05-09,281.68
696,25,2025-05-17,884.12
697,177,2025-05-26,19.98
698,139,2025-04-28,519.02
699,171,2023-11-30,238.77
700,167,2023-08-30,770.18
701,155,2023-08-13,304.79
702,118,2024-01-25,570.99
703,105,2025-01-13,660.07
704,107,2025-05-05,507.19
705,97,2023-12-04,10.83
706,197,2024-05-17,613.53
707,2,2024-06-04,516.72
708,149,2024-12-03,759.39
709,109,2023-11-17,867.44
710,182,2025-04-14,505.93
711,49,2024-02-13,933.45
712,139,2024-11-25,904.62
713,125,2024-02-02,942.44
714,191,2024-12-09,679.85
715,176,2024-12-28,54.79
716,183,2024-12-04,478.69
717,45,2024-09-21,69.22
718,162,2024-11-16,245.17
719,197,2023-08-19,718.84
720,193,2024-06-18,849.76
721,136,2023-07-25,977.72
722,158,2025-01-17,198.1
723,44,2024-12-19,587.37
724,196,2025-02-12,858.28
725,143,2025-01-04,543.9
726,102,2023-07-10,372.83
727,157,2024-05-15,123.79
728,174,2025-04-22,656.23
729,177,2025-06-11,835.59
730,154,2024-01-04,393.94
731,104,2025-04-01,52.73
732,74,2023-08-22,632.77
733,91,2024-11-15,340.95
734,199,2023-08-11,35.77
735,48,2023-10-19,384.58
736,127,2023-08-27,855.04
737,132,2025-04-16,373.61
738,35,2024-12-17,270.84
739,142,2025-01-18,384.16
740,5,2024-11-30,799.89
741,170,2023-10-20,173.09
742,169,2024-09-01,598.36
743,176,2024-08-30,947.37
744,7,2024-05-28,226.2
745,148,2024-09-14,997.26
746,113,2024-01-08,215.91
747,192,2023-12-19,642.49
748,34,2024-01-26,984.67
749,173,2025-04-06,367.67
750,25,2025-04-19,195.08
751,98,2023-12-19,714.66
752,123,2025-01-29,694.75
753,194,2023-09-09,765.83
754,200,2025-04-30,758.95
755,183,2025-05-24,895.65
756,183,2024-08-15,41.54
757,117,2024-07-24,843.55
758,187,2024-11-21,588.96
759,147,2023-12-14,230.65
760,104,2024-07-21,271.96
761,96,2024-11-24,591.73
762,141,2024-03-27,523.52
763,172,2023-07-09,580.57
764,191,2024-10-01,294.22
765,10,2024-05-04,60.55
766,174,2025-06-03,104.59
767,23,2024-09-09,182.96
768,197,2024-01-27,264.92
769,101,2024-01-21,855.43
770,172,2023-07-07,918.78
771,161,2025-03-30,311.03
772,85,2023-11-30,11.55
773,52,2024-04-21,512.85
774,187,2024-01-29,225.43
775,33,2023-10-16,435.92
776,195,2025-04-26,456.25
777,102,2024-02-04,442.42
778,149,2024-06-10,449.04
779,41,2024-09-17,183.63
780,109,2023-12-03,397.56
781,151,2025-01-02,666.74
782,47,2025-05-11,95.85
783,152,2024-01-12,179.84
784,6,2024-03-07,91.99
785,36,2024-12-30,970.22
786,32,2025-03-05,518.63
787,99,2024-02-14,557.73
788,119,2023-08-05,394.26
789,21,2025-06-07,772.5
790,96,2024-06-11,69.42
791,98,2024-11-25,768.04
792,175,2024-07-04,678.03
793,6,2024-04-17,65.06
794,106,2024-07-12,881.21
795,101,2024-03-15,475.76
796,94,2023-08-05,221.99
797,175,2023-10-19,462.77
798,51,2023-07-21,582.96
799,68,2024-01-04,537.55
800,152,2025-05-02,97.9
801,199,2023-07-17,933.45
802,26,2024-06-11,990.87
803,71,2023-10-04,831.27
804,100,2024-06-13,592.9
805,111,2023-08-29,717.75
806,15,2024-07-08,828.11
807,51,2024-02-29,367.7
808,21,2024-08-26,676.98
809,147,2025-02-05,956.2
810,23,2025-01-09,288.5
811,53,2023-08-03,479.91
812,118,2023-11-06,190.43
813,117,2025-04-25,478.01
814,171,2023-07-07,599.17
815,36,2024-07-01,98.68
816,67,2024-11-17,970.81
817,72,2023-08-30,715.99
818,37,2024-06-29,824.02
819,36,2025-02-21,615.91
820,122,2024-08-02,288.03
821,1,2024-10-22,206.58
822,25,2023-06-17,53.39
823,181,2025-02-02,506.55
824,171,2023-06-20,307.21
825,172,2024-12-17,425.24
826,28,2023-07-02,730.07
827,144,2023-07-10,217.88
828,3,2024-04-06,980.51
829,175,2024-03-21,591.49
830,104,2024-02-08,712.91
831,154,2025-04-28,424.67
832,76,2023-09-14,492.69
833,81,2023-12-22,556.62
834,141,2025-04-24,802.29
835,5,2025-02-18,60.83
836,54,2024-03-04,854.35
837,158,2025-02-24,698.71
838,15,2024-01-02,614.69
839,185,2023-06-29,941.48
840,126,2023-12-05,752.68
841,57,2025-03-25,535.16
842,125,2023-10-05,566.33
843,118,2024-01-06,980.94
844,23,2024-09-13,666.67
845,3,2025-02-21,928.6
846,124,2024-01-04,779.76
847,119,2023-07-29,558.07
848,21,2024-07-17,708.1
849,143,2023-12-07,471.71
850,143,2023-09-15,565.44
851,123,2023-06-27,942.79
852,181,2024-02-02,615.99
853,35,2023-08-01,489.39
854,180,2025-05-25,521.62
855,160,2024-05-03,968.67
856,43,2024-10-25,154.2
857,59,2024-12-01,719.42
858,134,2024-11-13,202.02
859,176,2025-04-20,833.26
860,168,2024-03-20,701.47
861,50,2024-08-04,793.07
862,105,2024-03-10,300.0
863,26,2023-11-29,208.9
864,12,2025-04-11,310.69
865,26,2024-01-08,990.05
866,114,2025-03-28,118.88
867,22,2024-02-04,101.51
868,196,2024-07-07,983.96
869,110,2024-10-13,393.69
870,106,2024-10-13,357.12
871,117,2024-10-28,67.77
872,58,2024-01-18,393.56
873,181,2024-06-25,423.12
874,57,2023-12-11,682.38
875,102,2024-07-18,673.29
876,148,2024-06-15,743.88
877,143,2024-07-13,793.68
878,24,2024-05-03,105.85
879,106,2024-06-11,621.87
880,112,2024-07-24,94.34
881,151,2024-12-12,383.36
882,145,2024-05-23,212.16
883,91,2023-07-12,949.17
884,16,2024-11-14,316.29
885,20,2023-07-29,972.82
886,143,2024-09-18,68.05
887,28,2024-06-06,307.47
888,109,2024-10-08,326.64
889,112,2024-11-27,361.28
890,97,2023-07-12,253.87
891,96,2024-09-25,614.88
892,102,2023-12-24,132.79
893,195,2024-12-04,36.18
894,61,2024-03-08,237.11
895,95,2024-12-20,920.58
896,72,2025-01-15,472.38
897,16,2024-06-18,445.29
898,78,2025-01-28,971.09
899,59,2024-01-09,409.14
900,9,2023-10-26,866.84
901,20,2025-04-21,943.86
902,46,2024-01-31,809.34
903,14,2023-12-09,983.29
904,130,2024-08-22,500.74
905,143,2024-11-12,795.0
906,67,2024-11-30,629.41
907,29,2023-12-28,945.62
908,79,2024-05-13,399.18
909,21,2023-08-27,12.9
910,1,2024-08-17,240.82
911,39,2025-01-18,774.0
912,24,2023-08-01,927.39
913,4,2024-12-01,647.18
914,95,2024-08-31,524.97
915,33,2023-11-03,548.07
916,181,2024-08-16,143.57
917,187,2024-12-04,541.46
918,102,2023-12-29,990.99
919,184,2023-09-18,926.5
920,150,2024-02-29,852.49
921,131,2024-04-13,953.85
922,19,2023-08-29,877.37
923,107,2024-07-18,488.26
924,51,2024-08-24,541.37
925,5,2024-03-19,789.83
926,144,2024-07-24,933.28
927,159,2023-08-02,379.87
928,130,2024-03-23,914.38
929,27,2024-01-16,681.53
930,135,2023-10-27,992.11
931,157,2024-05-04,90.92
932,77,2024-08-30,552.22
933,186,2024-05-28,347.19
934,28,2025-06-01,617.48
935,177,2023-10-29,890.96
936,92,2023-12-07,852.55
937,186,2023-07-07,901.14
938,179,2024-10-30,270.18
939,167,2024-06-28,865.56
940,184,2023-10-19,847.03
941,178,2024-11-15,35.49
942,143,2024-09-14,159.6
943,168,2024-11-22,248.47
944,20,2024-06-22,73.47
945,42,2023-10-09,266.71
946,111,2025-05-01,749.26
947,38,2024-08-02,445.63
948,12,2023-10-03,212.99
949,143,2023-10-18,339.66
950,159,2024-08-26,892.65
951,11,2024-09-30,547.21
952,52,2024-12-23,786.13
953,136,2024-06-08,387.25
954,48,2024-01-01,102.79
955,115,2025-03-03,32.22
956,156,2023-10-10,20.67
957,83,2024-09-01,559.54
958,122,2024-09-18,96.95
959,192,2023-11-01,921.62
960,131,2024-12-23,158.59
961,3,2025-01-10,771.18
962,4,2024-09-26,266.62
963,121,2024-07-03,36.85
964,122,2025-02-16,27.24
965,183,2024-12-05,399.03
966,56,2023-08-25,444.43
967,65,2024-11-02,469.28
968,171,2023-08-29,627.49
969,165,2024-02-13,215.77
970,100,2024-08-19,431.57
971,24,2023-07-18,229.79
972,72,2025-02-05,74.85
973,166,2025-03-13,372.08
974,41,2025-04-02,369.65
975,73,2025-02-15,579.49
976,199,2025-02-14,521.0
977,107,2024-04-02,392.0
978,10,2023-08-05,184.48
979,158,2025-04-28,703.29
980,125,2023-12-27,585.55
981,38,2024-02-09,586.75
982,69,2025-05-27,247.51
983,144,2024-10-25,795.76
984,148,2024-10-12,253.18
985,133,2023-10-24,169.17
986,140,2024-05-23,354.43
987,48,2025-05-05,969.45
988,144,2024-09-17,589.05
989,147,2024-06-22,215.18
990,59,2024-07-16,645.1
991,49,2023-12-11,296.85
992,27,2024-01-01,607.31
993,180,2024-12-01,705.25
994,193,2025-04-08,918.3
995,112,2025-01-01,198.09
996,161,2024-09-04,359.84
997,159,2023-11-21,223.88
998,27,2024-01-10,59.22
999,118,2024-12-21,286.73
1000,119,2023-09-08,798.92
